hidden_ring_states,cycle_affinity,coherence_bound,minimum_extra_decay_at_omega_4
35,39.0,5.6205035447666365,0.7116800066293847
36,39.0,5.649286600370652,0.7080540045069688
37,39.0,5.6760759108308205,0.7047122101322479
38,39.0,5.701044590423744,0.7016258049829935
39,39.0,5.724348149287692,0.698769518499279
40,39.0,5.746126491631534,0.6961211184309057
41,39.0,5.76650567130491,0.6936609843123305
42,39.0,5.785599434688335,0.6913717489699451
43,39.0,5.8035105774331655,0.68923799597332
44,39.0,5.820332138414147,0.6872460032993702
45,39.0,5.836148451383805,0.6853835253370848
46,39.0,5.851036072245131,0.6836396068337927
47,39.0,5.865064597576649,0.6820044235578814
48,39.0,5.878297388033295,0.6804691453928434
49,39.0,5.890792208484382,0.6790258183337184
50,39.0,5.902601795211189,0.67766726246809
51,39.0,5.9137743591469025,0.6763869835197811
52,39.0,5.924354032977168,0.675179095937634
53,39.0,5.934381268908877,0.6740382558425436
54,39.0,5.943893193038324,0.6729596024176422
55,39.0,5.952923921490085,0.6719387065505709
56,39.0,5.9615048428394095,0.6709715257221592
57,39.0,5.969664870760028,0.6700543642897562
58,39.0,5.977430670344117,0.6691838384416966
59,39.0,5.984826861111608,0.6683568452065545
60,39.0,5.991876199352959,0.6675705349906839
4,40.0,0.9999092042625953,4.000363215928076
5,40.0,1.3754587807579703,2.9081205892594837
6,40.0,1.727647878079071,2.3152866106301135
7,40.0,2.0628675981471836,1.9390483439619202
8,40.0,2.381897619428395,1.6793333044095804
9,40.0,2.6836957397867454,1.4904819278499328
10,40.0,2.9669718125822406,1.3481759358268677
11,40.0,3.230828450821951,1.2380725442052998
12,40.0,3.4749483669629746,1.1510962401711622
13,40.0,3.6995674878454627,1.0812074690194398
14,40.0,3.9053623334310177,1.0242327493556378
15,40.0,4.093318290937432,0.9772022881425961
16,40.0,4.264609843682669,0.9379521566141283
17,40.0,4.420504209680297,0.904874152419208
18,40.0,4.562289883636518,0.8767527057731966
19,40.0,4.691227158161081,0.8526553639683404
20,40.0,4.808516255733372,0.8318574352807171
21,40.0,4.91527870850678,0.8137890518959333
22,40.0,5.012548230622881,0.7979973091456803
23,40.0,5.101268099878441,0.7841187566862673
24,40.0,5.1822927991568015,0.7718591278074505
25,40.0,5.256392285276109,0.7609782114635089
26,40.0,5.324257738230722,0.751278431034261
27,40.0,5.3865080089561035,0.74259612969093
28,40.0,5.443696249863967,0.7347948556277284
29,40.0,5.4963164014646,0.7277601411254494
30,40.0,5.544809339745299,0.7213954087344219
31,40.0,5.589568578239331,0.7156187358667254
32,40.0,5.630945477933844,0.7103602788687834
33,40.0,5.669253956296085,0.7055602078925628
34,40.0,5.704774710276012,0.7011670404432973
35,40.0,5.737758981842124,0.6971362883415831
36,40.0,5.768431901720797,0.6934293527512648
37,40.0,5.796995449831637,0.6900126168144867
38,40.0,5.823631071020874,0.6868566966586374
39,40.0,5.848501983162884,0.6839358200639252
40,40.0,5.871755212244728,0.6812273086007667
41,40.0,5.893523386141688,0.6787111440680444
42,40.0,5.913926315736685,0.6763696039560358
43,40.0,5.93307238902136,0.6741869536939505
44,40.0,5.951059800953313,0.6721491858238815
45,40.0,5.967977639192242,0.6702437981221048
46,40.0,5.983906843424841,0.6684596041790369
47,40.0,5.998921053820062,0.6667865711372937
48,40.0,6.013087362225631,0.6652156802390902
49,40.0,6.026466978009281,0.6637388066003006
50,40.0,6.039115818945757,0.6623486152478322
51,40.0,6.051085036233553,0.6610384709598738
52,40.0,6.062421481573979,0.659802359858603
53,40.0,6.073168123240616,0.6586348210405902
54,40.0,6.083364417191937,0.657530886805954
55,40.0,6.093046638518023,0.6564860302748146
56,40.0,6.10224817784934,0.6554961193678867
57,40.0,6.110999806778988,0.6545573762844442
58,40.0,6.119329915848024,0.6536663417412224
59,40.0,6.127264728207006,0.6528198433447647
60,40.0,6.1348284916868,0.6520149675610868
4,41.0,0.9999292874985167,4.000282870008379
5,41.0,1.3756260716515454,2.9077669305857885
6,41.0,1.7283230808499896,2.3143820992269566
7,41.0,2.064680037976323,1.9373461875093068
8,41.0,2.385672397171365,1.6766761457871184
9,41.0,2.690333312794295,1.4868046204451257
10,41.0,2.9773356693146664,1.343483048023515
11,41.0,3.2456665733607006,1.232412482794938
12,41.0,3.4948518768992205,1.1445406388865236
13,41.0,3.7249592975335832,1.073837236999752
14,41.0,3.936505857220781,1.016129568983811
15,41.0,4.130337313307392,0.968443905807048
16,41.0,4.307512963613334,0.9286100898102978
17,41.0,4.4692096126248435,0.8950128426960783
18,41.0,4.6166480460600345,0.8664294873883016
19,41.0,4.75104037981093,0.8419208594811358
20,41.0,4.873554724559893,0.8207561474260906
21,41.0,4.985293260061208,0.8023600200303742
22,41.0,5.087280185748552,0.7862747586039301
23,41.0,5.180456642409669,0.7721327049152593
24,41.0,5.26568035218487,0.7596359316304291
25,41.0,5.343728300908178,0.7485410512581996
26,41.0,5.415301256089377,0.7386477336790997
27,41.0,5.481029276635754,0.7297899350859138
28,41.0,5.541477641127315,0.7218291327773491
29,41.0,5.597152818079661,0.7146490599790999
30,41.0,5.648508241249058,0.708151573682661
31,41.0,5.695949750139364,0.7022533862596192
32,41.0,5.739840621986156,0.6968834613069589
33,41.0,5.780506165434413,0.6919809244247029
34,41.0,5.81823787445349,0.6874933762270286
35,41.0,5.853297158533212,0.6833755218063057
36,41.0,5.8859186753158035,0.6795880508466903
37,41.0,5.916313296977083,0.6760967175358655
38,41.0,5.944670743584572,0.6728715807039034
39,41.0,5.9711619165123055,0.669886373192901
40,41.0,5.99594096359148,0.6671179760255777
41,41.0,6.01914710556824,0.6645459780007119
42,41.0,6.0409062509871205,0.6621523052681667
43,41.0,6.061332424055103,0.6599209084995131
44,41.0,6.0805290275143875,0.6578374976749563
45,41.0,6.098589960149513,0.6558893164055148
46,41.0,6.115600606324675,0.6540649492158223
47,41.0,6.13163871291216,0.6523541564144506
48,41.0,6.146775167138039,0.6507477321417003
49,41.0,6.161074687231725,0.6492373819602677
50,41.0,6.174596436310726,0.6478156169814345
51,41.0,6.187394568646518,0.6464756620289359
52,41.0,6.199518716326374,0.6452113757582565
53,41.0,6.211014423333617,0.6440171809894291
54,41.0,6.221923533199444,0.642888003791187
55,41.0,6.232284535619635,0.6418192200851283
56,41.0,6.242132876765277,0.6408066087296802
57,41.0,6.251501237437047,0.6398463102024268
58,41.0,6.260419782706347,0.6389347901317284
59,41.0,6.268916386244997,0.6380688070392259
60,41.0,6.2770168321593385,0.6372453837476761
4,42.0,0.9999449286177711,4.000220297661013
5,42.0,1.3757630529952383,2.90747741138375
6,42.0,1.7288948336548808,2.313616723316829
7,42.0,2.066252486791512,1.935871838301437
8,42.0,2.389008565879733,1.6743347249267952
9,42.0,2.6962866435723667,1.4835217945152583
10,42.0,2.9867439489350702,1.3392510601473582
11,42.0,3.25927334501731,1.2272674233092762
12,42.0,3.5132613386743885,1.138543254943074
13,42.0,3.7486198101228188,1.0670593985547296
14,42.0,3.9657136137773805,1.008645704042648
15,42.0,4.16525202160874,0.960326044918426
16,42.0,4.348179196268479,0.9199252881373244
17,42.0,4.515579520617574,0.8858220703979408
18,42.0,4.66860285520878,0.8567873781632942
19,42.0,4.808409349153882,0.8318759301771729
20,42.0,4.936131074534977,0.8103512527525076
21,42.0,5.052847073539433,0.7916329035460138
22,42.0,5.159568547741058,0.7752586215278144
23,42.0,5.257231397836069,0.7608567508834482
24,42.0,5.346693886071871,0.7481258671681192
25,42.0,5.428737722489936,0.7368195342038676
26,42.0,5.504071323111943,0.7267347687163405
27,42.0,5.573334343835167,0.7177032191554272
28,42.0,5.637102865607053,0.709584354829623
29,42.0,5.695894808167071,0.7022601601182296
30,42.0,5.750175295881057,0.6956309667403121
31,42.0,5.800361803064775,0.6896121545187912
32,42.0,5.846828978540503,0.6841315206381302
33,42.0,5.889913098523599,0.6791271675982221
34,42.0,5.929916129792692,0.6745457966772017
35,42.0,5.967109406293391,0.6703413206704875
36,42.0,6.001736935398561,0.6664737296977795
37,42.0,6.034018357549146,0.6629081588715435
38,42.0,6.06415158674692,0.6596141179488189
39,42.0,6.092315160645278,0.6565648517067744
40,42.0,6.118670328680545,0.6537368063859352
41,42.0,6.143362905418865,0.6511091826386697
42,42.0,6.166524914481967,0.6486635593745962
43,42.0,6.188276046337476,0.6463835759827481
44,42.0,6.208724951079482,0.6442546628361333
45,42.0,6.2279703851978185,0.6422638119004075
46,42.0,6.246102229310049,0.6403993807898088
47,42.0,6.263202391947169,0.6386509248276805
48,42.0,6.279345612760887,0.6370090526425556
49,42.0,6.294600176961685,0.6354653016151923
50,42.0,6.309028551399533,0.6340120301266793
51,42.0,6.322687951454235,0.6326423240735753
52,42.0,6.335630846799162,0.6313499155369585
53,42.0,6.347905413127642,0.6301291118370936
54,42.0,6.359555936073296,0.628974733488986
55,42.0,6.370623172801497,0.6278820598081287
56,42.0,6.3811446760874055,0.6268467811095919
57,42.0,6.3911550851159245,0.6258649566047022
58,42.0,6.400686386730682,0.6249329772338846
59,42.0,6.4097681504140676,0.6240475327865957
60,42.0,6.418427739890538,0.6232055827535448
4,43.0,0.9999571101031584,4.0001715669458555
5,43.0,1.3758752139870571,2.9072403945766756
6,43.0,1.7293789596337592,2.312969044591073
7,43.0,2.067616574510567,1.9345946677501629
8,43.0,2.3919565790287294,1.672271158711513
9,43.0,2.701624980156265,1.4805903962912854
10,43.0,2.9952821439518105,1.3354334609435556
11,43.0,3.271746413630681,1.2225886405301107
12,43.0,3.5302818976664483,1.1330539928395067
13,43.0,3.770657175441807,1.0608230379711783
14,43.0,3.993092874826414,1.001729768224809
15,43.0,4.198165737394844,0.9527970666737385
16,43.0,4.3867056784388945,0.9118459940589148
17,43.0,4.559703412970508,0.8772500396893406
18,43.0,4.71823529799394,0.847774591000302
19,43.0,4.863406226866314,0.8224688239907443
20,43.0,4.996308678684055,0.8005910477599902
21,43.0,5.117995034574589,0.7815560532939209
22,43.0,5.229460187062055,0.7648973042946572
23,43.0,5.331631796245172,0.7502393550164173
24,43.0,5.425366016321844,0.7372774459762296
25,43.0,5.511446990801932,0.7257622193728089
26,43.0,5.590588833916894,0.715488138875974
27,43.0,5.663439159711031,0.7062846244478936
28,43.0,5.7305834897927985,0.6980092004810192
29,43.0,5.79255007508987,0.690542152963251
30,43.0,5.8498148181045115,0.6837823289073108
31,43.0,5.902806091662595,0.6776438083659552
32,43.0,5.951909327988907,0.6720532487264153
33,43.0,5.997471306246576,0.666947751102012
34,43.0,6.039804103793263,0.6622731352309629
35,43.0,6.0791887011520345,0.6579825362621137
36,43.0,6.115878246662249,0.6540352568632325
37,43.0,6.150100996600011,0.6503958231273501
38,43.0,6.182062952147507,0.6470332041200731
39,43.0,6.211950217313098,0.643920163566628
40,43.0,6.239931102729121,0.6410327188148831
41,43.0,6.266157999861845,0.6383496873344386
42,43.0,6.2907690490302866,0.6358523049922798
43,43.0,6.3138896230700094,0.633523903456373
44,43.0,6.335633646712474,0.6313496365238193
45,43.0,6.356104769922851,0.6293162471027914
46,43.0,6.3753974116409875,0.6274118681129284
47,43.0,6.393597688657202,0.6256258517948897
48,43.0,6.410784242758063,0.6239486229034453
49,43.0,6.427028977812376,0.622371552051336
50,43.0,6.4423977171388405,0.6208868461130115
51,43.0,6.456950790301395,0.6194874531192284
52,43.0,6.470743557410097,0.6181669794994924
53,43.0,6.483826878055221,0.616919617878473
54,43.0,6.496247531160304,0.6157400839197325
55,43.0,6.508048591296,0.6146235609472375
56,43.0,6.519269766340479,0.6135656512716081
57,43.0,6.529947700794602,0.6125623333113766
58,43.0,6.54011624855199,0.6116099237357773
59,43.0,6.54980671847763,0.6107050439695599
60,43.0,6.55904809575636,0.6098445904959838
4,44.0,0.999966597156304,4.000133615837933
5,44.0,1.3759670504470514,2.907046356015866
6,44.0,1.729788869288432,2.3124209381954484
7,44.0,2.0687997991025977,1.933488200131843
8,44.0,2.39456119902421,1.6704521904180234
9,44.0,2.706410817674612,1.4779722183629382
10,44.0,3.0030285678096513,1.3319886606731548
11,44.0,3.283176427401494,1.2183323340822851
12,44.0,3.546012354375771,1.1280276548004717
13,44.0,3.791174162906931,1.0550821007212576
14,44.0,4.018746649080252,0.9953352000717581
15,44.0,4.22917866409934,0.9458101247779404
16,44.0,4.4231875133871705,0.9043252152194868
17,44.0,4.601669706509789,0.8692496974177369
18,44.0,4.765626130467909,0.8393440631918105
19,44.0,4.916103628586903,0.8136524984420985
20,44.0,5.054151911137066,0.7914285265517659
21,44.0,5.180793449608143,0.7720825079993385
22,44.0,5.297003704762218,0.7551438932171862
23,44.0,5.403699215440618,0.7402336511570324
24,44.0,5.501731447132632,0.7270438476390378
25,44.0,5.591884715071183,0.7153223293783662
26,44.0,5.674876883093416,0.7048611066641451
27,44.0,5.751361867696855,0.6954874501057623
28,44.0,5.8219332406700675,0.6870570023127963
29,44.0,5.887128428281989,0.6794484014963641
30,44.0,5.94743315936246,0.6725590507399302
31,44.0,6.003285928540602,0.6663017633365332
32,44.0,6.055082323444854,0.660602083725977
33,44.0,6.103179123412572,0.6553961335749579
34,44.0,6.147898118312046,0.6506288690903407
35,44.0,6.18952962418812,0.6462526626204943
36,44.0,6.228335691205345,0.6422261416718686
37,44.0,6.2645530114665045,0.6385132335345372
38,44.0,6.2983955417075945,0.6350823751084291
39,44.0,6.330056860051282,0.6319058562086273
40,44.0,6.359712277976532,0.6289592712946881
41,44.0,6.387520729170786,0.626221059719249
42,44.0,6.413626456495248,0.6236721185951039
43,44.0,6.438160517276903,0.6212954755113573
44,44.0,6.461242125794844,0.619076010792264
45,44.0,6.482979850322466,0.6170002209402268
46,44.0,6.5034726805348955,0.6150560164528913
47,44.0,6.522810979564793,0.6132325484413904
48,44.0,6.541077333534434,0.6115200594698706
49,44.0,6.558347310033118,0.6099097548372748
50,44.0,6.574690135759068,0.6083936911709965
51,44.0,6.5901693024079515,0.6069646797296177
52,44.0,6.604843108864224,0.6056162022428182
53,44.0,6.618765146831815,0.6043423374698026
54,44.0,6.631984736219894,0.6031376969483082
55,44.0,6.644547315869981,0.6019973686463655
56,44.0,6.656494794563759,0.6009168674279937
57,44.0,6.667865866678863,0.5998920914094998
58,44.0,6.67869629635441,0.5989192834211393
59,44.0,6.689019173582152,0.5979949969044401
60,44.0,6.698865145245969,0.597116065672513
4,45.0,0.9999739857430673,4.000104059734768
5,45.0,1.3760422443442304,2.906887500322527
6,45.0,1.7301359261998968,2.3119570777226017
7,45.0,2.0698260572186213,1.9325295408518997
8,45.0,2.3968621141934086,1.6688486068152815
9,45.0,2.710700505882125,1.4756333247882383
10,45.0,3.010054872259123,1.3288794290311052
11,45.0,3.293647412177355,1.2144590781669893
12,45.0,3.560545383711838,1.1234233997686147
13,45.0,3.8102682298729644,1.0497948592278925
14,45.0,4.042773622104143,0.9894197335536487
15,45.0,4.25838772763948,0.9393226394199876
16,45.0,4.4577175419748745,0.8973202008281362
17,45.0,4.641565483888753,0.8617782112272943
18,45.0,4.810855585170177,0.8314529358000892
19,45.0,4.966574327973493,0.8053841009628293
20,45.0,5.109725857814628,0.7828208618829415
21,45.0,5.241299772121854,0.7631694758761463
22,45.0,5.362249179020779,0.7459556366103925
23,45.0,5.473476750190273,0.7307969290014704
24,45.0,5.575826764069078,0.7173824025122536
25,45.0,5.670081488642767,0.7054572333769881
26,45.0,5.756960602715097,0.6948110775872811
27,45.0,5.837122663276877,0.685269135282221
28,45.0,5.911167881962743,0.6766852303764787
29,45.0,5.97964167610542,0.6689364039962385
30,45.0,6.043038615730319,0.6619186562183813
31,45.0,6.101806504990249,0.6555435667664444
32,45.0,6.1563504229397035,0.6497355941752857
33,45.0,6.207036611174121,0.6444299027975866
34,45.0,6.254196140495772,0.639570603502518
35,45.0,6.2981283200181135,0.6351093208574855
36,45.0,6.339103833550358,0.6310040196580452
37,45.0,6.377367602421009,0.6272180387534034
38,45.0,6.41314138312833,0.6237192915352195
39,45.0,6.446626113842182,0.6204796011686188
40,45.0,6.478004026918742,0.6174741453352565
41,45.0,6.507440546018271,0.6146809904314059
42,45.0,6.535085986703855,0.6120806991887044
43,45.0,6.561077078948632,0.6096559988350225
44,45.0,6.585538329073806,0.6073914993920568
45,45.0,6.608583237475861,0.6052734536680807
46,45.0,6.630315387212902,0.6032895520647966
47,45.0,6.650829417196748,0.6014287465646587
48,45.0,6.670211892437123,0.5996810992669235
49,45.0,6.688542082543374,0.5980376516490372
50,45.0,6.7058926585284135,0.5964903113850002
51,45.0,6.722330316889272,0.5950317540853872
52,45.0,6.7379163389624885,0.5936553377591988
53,45.0,6.752707092669219,0.5923550281549196
54,45.0,6.7667544829706054,0.5911253334322246
55,45.0,6.780106356642999,0.5899612468587441
56,45.0,6.792806866348616,0.588858196427738
57,45.0,6.80489679841343,0.5878120004601106
58,45.0,6.816413868223704,0.5868188283940516
59,45.0,6.827392986709364,0.5858751660826693
60,45.0,6.837866500990017,0.5849777850183039
4,46.0,0.9999797400180385,4.0000810415697465
5,46.0,1.376103810959305,2.906757446744903
6,46.0,1.7304297579197978,2.3115645010685215
7,46.0,2.070716108964156,1.9316988855613524
8,46.0,2.3988944944782227,1.6674347326267176
9,46.0,2.7145448124541343,1.4735435501555512
10,46.0,3.0164265436332514,1.3260724045950232
11,46.0,3.3032371506801512,1.2109333413062342
12,46.0,3.573967775014026,1.1192042715002661
